"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2020/06/26","1,387.5","1,392.5","1,380.5","1,392.0","+9.5","5,843,200","8,111,847","184,600","200,500","1.09","-","-","1,390.90","1,370.10","1,395.83","1,417.88","1,451.90","7,308,960","12,077,064","12,091,157"
"2020/06/25","1,386.0","1,391.5","1,374.5","1,382.5","-13.5","8,500,900","11,745,172","179,700","224,200","1.25","-","-","1,388.10","1,367.18","1,396.79","1,418.81","1,452.41","8,283,380","13,948,040","12,191,598"
"2020/06/24","1,404.0","1,407.0","1,388.0","1,396.0","-7.0","6,077,800","8,487,848","27,100","215,600","7.96","-","-","1,384.20","1,366.88","1,398.23","1,419.73","1,453.03","8,270,780","13,795,888","12,221,470"
"2020/06/23","1,387.0","1,408.0","1,381.5","1,403.0","+22.0","10,168,100","14,203,058","48,200","254,500","5.28","-","-","1,380.70","1,366.48","1,399.23","1,420.56","1,453.57","8,498,280","13,886,440","12,318,810"
"2020/06/22","1,376.5","1,388.5","1,374.5","1,381.0","+3.0","5,954,800","8,225,988","6,800","278,300","40.93","-","-","1,374.20","1,366.48","1,399.57","1,421.36","1,454.14","8,459,880","13,958,580","12,326,382"
"2020/06/19","1,367.0","1,378.5","1,364.0","1,378.0","+15.0","10,715,300","14,715,011","18,400","270,500","14.70","-","-","1,367.20","1,367.54","1,400.23","1,422.29","1,454.83","8,879,160","13,927,148","12,443,782"
"2020/06/18","1,375.5","1,381.5","1,359.0","1,363.0","-15.5","8,437,900","11,521,162","1,000","454,700","454.70","-","-","1,365.40","1,369.30","1,400.69","1,423.29","1,455.47","9,187,020","13,682,964","12,610,134"
"2020/06/17","1,370.0","1,381.5","1,367.0","1,378.5","+8.0","7,215,300","9,928,143","7,700","536,900","69.73","-","-","1,367.70","1,371.98","1,401.85","1,424.31","1,456.18","9,782,160","13,625,944","12,669,016"
"2020/06/16","1,361.5","1,375.5","1,355.0","1,370.5","+24.5","9,976,100","13,644,546","5,700","414,600","72.74","-","-","1,366.80","1,374.10","1,403.11","1,425.21","1,456.79","9,811,500","13,672,412","12,710,202"
"2020/06/15","1,365.0","1,370.5","1,345.5","1,346.0","-23.0","8,051,200","10,928,399","0","459,100","0.00","-","-","1,367.30","1,377.48","1,404.57","1,426.20","1,457.44","9,633,920","13,560,428","12,757,636"
"2020/06/12","1,365.0","1,369.0","1,353.0","1,369.0","-5.5","12,254,600","16,693,357","0","493,700","0.00","-","-","1,371.50","1,382.44","1,406.66","1,427.44","1,458.19","9,701,780","13,562,520","12,788,608"
"2020/06/11","1,387.0","1,388.5","1,371.5","1,374.5","+0.5","11,413,600","15,749,988","4,400","422,700","96.07","-","-","1,371.30","1,385.90","1,408.20","1,428.52","1,458.83","8,827,760","13,305,916","12,716,998"
"2020/06/10","1,375.0","1,376.0","1,368.0","1,374.0","+1.0","7,362,000","10,113,279","0","433,800","0.00","-","-","1,371.40","1,389.10","1,409.81","1,429.63","1,459.45","8,860,460","13,090,652","12,638,581"
"2020/06/09","1,369.0","1,375.0","1,365.5","1,373.0","+6.0","9,088,200","12,452,565","0","445,700","0.00","-","-","1,370.10","1,391.80","1,411.45","1,430.66","1,460.06","9,884,300","13,121,884","12,609,468"
"2020/06/08","1,372.0","1,374.0","1,364.0","1,367.0","-1.0","8,390,500","11,472,273","0","451,100","0.00","-","-","1,368.40","1,395.44","1,413.17","1,431.61","1,460.65","10,002,260","13,352,300","12,566,578"
"2020/06/05","1,370.0","1,371.5","1,362.0","1,368.0","-7.0","7,884,500","10,775,053","0","552,600","0.00","-","-","1,368.20","1,399.08","1,415.11","1,432.42","1,461.20","10,000,180","13,403,928","12,537,310"
"2020/06/04","1,372.5","1,377.0","1,366.5","1,375.0","+7.5","11,577,100","15,891,462","22,000","578,500","26.30","-","-","1,367.80","1,401.52","1,416.99","1,433.33","1,461.75","16,595,780","13,352,216","12,572,344"
"2020/06/03","1,379.0","1,379.0","1,364.0","1,367.5","+3.0","12,481,200","17,098,283","42,000","636,800","15.16","-","-","1,365.60","1,403.32","1,418.72","1,434.06","1,462.17","17,230,040","13,209,524","12,583,640"
"2020/06/02","1,370.0","1,370.5","1,360.5","1,364.5","-1.5","9,678,000","13,204,423","47,400","673,700","14.21","-","-","1,363.10","1,404.78","1,420.32","1,434.98","1,462.66","18,791,860","12,944,020","12,580,470"
"2020/06/01","1,363.5","1,366.5","1,356.0","1,366.0","0.0","8,380,100","11,426,065","56,400","667,700","11.84","-","-","1,358.20","1,406.12","1,422.34","1,435.88","1,463.21","22,525,440","12,802,164","12,622,669"
"2020/05/29","1,362.0","1,368.5","1,342.0","1,366.0","+2.0","40,862,500","55,638,153","36,400","682,700","18.76","-","-","1,352.70","1,407.14","1,424.17","1,436.57","1,463.73","24,495,240","12,753,724","12,611,816"
"2020/05/28","1,360.0","1,366.5","1,350.5","1,364.0","+9.0","14,748,400","20,067,714","38,500","693,000","18.00","-","-","1,343.30","1,407.76","1,425.95","1,437.20","1,464.25","26,846,260","11,345,644","12,142,664"
"2020/05/27","1,355.0","1,361.0","1,345.0","1,355.0","+15.0","20,290,300","27,429,544","207,600","734,600","3.54","-","-","1,345.50","1,409.74","1,427.71","1,437.81","1,464.75","24,836,000","11,167,484","12,044,872"
"2020/05/26","1,345.0","1,351.0","1,328.5","1,340.0","+1.5","28,345,900","38,046,414","329,900","868,000","2.63","-","-","1,351.70","1,411.40","1,429.65","1,438.55","1,465.20","22,446,260","10,600,292","11,892,589"
"2020/05/25","1,335.0","1,341.0","1,326.5","1,338.5","+19.5","18,229,100","24,340,880","80,000","899,700","11.25","-","-","1,364.30","1,413.70","1,431.73","1,439.64","1,465.76","19,171,400","9,789,324","11,609,200"
"2020/05/22","1,340.0","1,345.0","1,315.0","1,319.0","-56.0","52,617,600","69,872,160","50,000","749,200","14.98","-","-","1,378.10","1,415.06","1,433.80","1,440.61","1,466.28","16,559,380","9,383,220","11,459,634"
"2020/05/21","1,390.0","1,394.5","1,375.0","1,375.0","-11.0","4,697,100","6,495,271","6,900","375,500","54.42","-","-","1,398.70","1,417.56","1,436.01","1,441.84","1,466.90","6,958,000","7,469,232","10,816,118"
"2020/05/20","1,395.0","1,400.0","1,376.0","1,386.0","-17.0","8,341,600","11,575,661","1,100","304,900","277.18","-","-","1,409.70","1,417.52","1,437.35","1,442.51","1,467.23","7,421,060","7,464,340","10,829,836"
"2020/05/19","1,401.0","1,447.5","1,388.0","1,403.0","-4.5","11,971,600","16,929,204","4,600","240,600","52.30","-","-","1,418.80","1,417.28","1,438.58","1,443.16","1,467.49","7,428,140","7,443,976","10,779,126"
"2020/05/18","1,432.0","1,434.5","1,403.5","1,407.5","-14.5","5,169,000","7,317,187","37,700","233,400","6.19","-","-","1,429.20","1,416.68","1,439.65","1,443.65","1,467.60","6,469,120","7,268,904","10,672,822"
"2020/05/15","1,429.0","1,438.0","1,422.0","1,422.0","-8.0","4,610,700","6,587,047","38,900","310,300","7.98","-","-","1,441.70","1,416.24","1,440.53","1,444.12","1,467.68","7,056,020","7,498,684","10,653,512"
"2020/05/14","1,423.5","1,442.0","1,421.0","1,430.0","-1.5","7,012,400","10,046,856","44,400","314,000","7.07","-","-","1,448.40","1,414.84","1,441.29","1,444.44","1,467.73","7,301,780","7,822,292","10,665,641"
"2020/05/13","1,444.5","1,464.0","1,431.5","1,431.5","-23.5","8,377,000","12,103,657","53,000","369,300","6.97","-","-","1,453.30","1,409.48","1,441.75","1,444.70","1,467.75","7,105,700","7,910,548","10,633,042"
"2020/05/12","1,455.0","1,465.5","1,447.0","1,455.0","-15.0","7,176,500","10,429,491","87,200","360,900","4.14","-","-","1,455.30","1,404.54","1,442.24","1,445.08","1,467.81","7,058,860","8,080,456","10,583,345"
"2020/05/11","1,470.0","1,472.0","1,455.5","1,470.0","+14.5","8,103,500","11,893,571","114,000","362,000","3.18","-","-","1,457.10","1,400.38","1,442.44","1,445.13","1,467.73","8,593,280","8,217,244","10,560,214"
"2020/05/08","1,465.5","1,472.0","1,443.5","1,455.5","+1.0","5,839,500","8,498,750","40,300","401,600","9.97","-","-","1,454.70","1,396.56","1,442.44","1,445.21","1,467.55","8,908,820","8,377,700","10,519,794"
"2020/05/07","1,440.0","1,454.5","1,432.5","1,454.5","+13.0","6,032,000","8,716,668","35,900","455,200","12.68","-","-","1,449.40","1,392.52","1,442.73","1,445.46","1,467.42","9,059,260","8,810,572","10,512,146"
"2020/05/01","1,454.0","1,464.0","1,441.0","1,441.5","-22.5","8,142,800","11,802,669","59,300","409,700","6.91","-","-","1,442.50","1,391.96","1,443.14","1,445.72","1,467.37","9,454,820","9,416,888","10,525,878"
"2020/04/30","1,470.0","1,476.0","1,463.5","1,464.0","+6.0","14,848,600","21,800,411","279,000","219,200","0.79","0.00","-","1,435.00","1,390.88","1,443.61","1,446.14","1,467.36","8,994,980","9,680,700","10,515,649"
"2020/04/28","1,426.0","1,458.0","1,425.0","1,458.0","+29.0","9,681,200","13,991,923","167,600","234,600","1.40","-","-","1,421.80","1,389.08","1,443.67","1,446.36","1,467.21","7,251,580","9,758,532","10,415,934"
"2020/04/27","1,414.5","1,429.5","1,412.5","1,429.0","+9.0","6,591,700","9,382,050","67,800","244,300","3.60","-","-","1,408.50","1,385.68","1,443.53","1,446.72","1,467.03","6,749,160","10,261,340","10,408,314"
"2020/04/24","1,396.5","1,420.0","1,394.5","1,420.0","+16.0","8,009,800","11,319,516","133,700","264,700","1.98","-","-","1,399.00","1,385.08","1,443.93","1,447.42","1,466.91","6,562,920","10,906,568","10,404,249"
"2020/04/23","1,398.0","1,404.0","1,391.0","1,404.0","+6.0","5,843,600","8,175,265","58,800","233,000","3.96","-","-","1,397.70","1,386.82","1,444.30","1,448.25","1,466.81","7,019,840","11,546,608","10,406,192"
"2020/04/22","1,400.0","1,400.0","1,388.0","1,398.0","+6.5","6,131,600","8,562,067","37,300","315,600","8.46","-","-","1,396.20","1,388.86","1,445.04","1,449.19","1,466.80","7,073,220","12,030,896","10,413,748"
"2020/04/21","1,390.0","1,398.0","1,384.5","1,391.5","+10.0","7,169,100","9,987,267","219,600","272,900","1.24","-","-","1,396.10","1,390.32","1,445.80","1,450.21","1,466.87","7,461,240","12,437,712","10,446,502"
"2020/04/20","1,380.0","1,401.0","1,379.0","1,381.5","-32.0","5,660,500","7,854,897","57,600","349,500","6.07","-","-","1,392.30","1,391.66","1,446.37","1,451.28","1,466.99","7,642,720","12,714,432","10,431,997"
"2020/04/17","1,400.0","1,416.5","1,391.5","1,413.5","+17.0","10,294,400","14,473,491","134,800","321,200","2.38","-","-","1,392.30","1,393.44","1,447.01","1,452.29","1,467.11","7,464,200","13,534,772","10,424,632"
"2020/04/16","1,397.0","1,400.0","1,385.0","1,396.5","-1.0","6,110,500","8,520,828","70,700","314,600","4.45","-","-","1,384.40","1,394.22","1,447.16","1,453.09","1,467.14","6,320,280","13,829,060","10,416,742"
"2020/04/15","1,372.5","1,399.5","1,366.0","1,397.5","+25.0","8,071,700","11,215,565","126,900","335,200","2.64","-","-","1,381.10","1,396.44","1,447.59","1,454.16","1,467.19","6,664,680","14,045,384","10,431,241"
"2020/04/14","1,366.0","1,374.0","1,349.0","1,372.5","-9.0","8,076,500","11,033,379","98,600","361,800","3.67","-","-","1,379.20","1,398.70","1,448.28","1,455.26","1,467.25","6,569,300","14,429,884","10,516,845"
"2020/04/13","1,366.5","1,389.0","1,361.5","1,381.5","+7.5","4,767,900","6,572,821","136,000","361,600","2.66","-","-","1,384.00","1,402.32","1,449.12","1,456.63","1,467.43","7,136,700","14,813,188","10,505,486"
"2020/04/10","1,373.5","1,381.5","1,356.5","1,374.0","-6.0","4,574,800","6,262,614","15,400","380,100","24.68","-","-","1,385.10","1,405.64","1,449.93","1,457.62","1,467.56","8,723,300","15,157,524","10,529,824"
"2020/04/09","1,378.5","1,383.5","1,358.5","1,380.0","-8.0","7,832,500","10,726,054","0","406,100","0.00","-","-","1,369.50","1,410.30","1,450.83","1,458.72","1,467.75","9,652,100","15,404,184","10,596,089"
"2020/04/08","1,400.0","1,405.0","1,374.0","1,388.0","-8.5","7,594,800","10,541,430","0","385,300","0.00","-","-","1,355.10","1,413.94","1,451.78","1,459.85","1,467.85","10,610,540","15,626,016","10,563,961"
"2020/04/07","1,397.5","1,404.0","1,367.0","1,396.5","+9.5","10,913,500","15,172,957","34,500","386,100","11.19","-","-","1,347.70","1,415.56","1,452.63","1,460.86","1,467.95","11,210,820","15,751,664","10,590,570"
"2020/04/06","1,300.0","1,394.0","1,298.5","1,387.0","+91.0","12,700,900","17,274,495","64,500","451,100","6.99","-","-","1,343.30","1,416.90","1,453.41","1,461.75","1,468.07","11,451,100","15,905,516","10,524,292"
"2020/04/03","1,301.5","1,333.0","1,287.0","1,296.0","-12.0","9,218,800","12,036,486","10,000","495,800","49.58","-","-","1,336.80","1,417.92","1,454.31","1,462.94","1,468.16","12,243,180","16,325,148","10,434,528"
"2020/04/02","1,350.0","1,369.0","1,304.5","1,308.0","-43.0","12,624,700","16,693,994","10,100","489,400","48.46","-","-","1,365.70","1,424.10","1,456.44","1,464.97","1,468.83","14,637,400","16,470,556","10,395,638"
"2020/04/01","1,370.0","1,393.0","1,337.5","1,351.0","-23.5","10,596,200","14,506,763","150,300","441,500","2.94","-","-","1,387.00","1,430.68","1,458.59","1,466.90","1,469.44","15,060,080","16,377,740","10,320,802"
"2020/03/31","1,369.5","1,388.0","1,357.5","1,374.5","+20.0","12,114,900","16,639,211","220,200","582,900","2.65","-","-","1,400.60","1,435.86","1,460.04","1,468.24","1,469.84","16,299,720","16,495,236","10,292,438"
"2020/03/30","1,370.0","1,390.0","1,321.0","1,354.5","-86.0","16,661,300","22,473,720","247,600","862,000","3.48","-","-","1,400.30","1,440.98","1,461.42","1,469.52","1,470.13","18,327,020","16,425,604","10,211,204"
"2020/03/27","1,433.5","1,446.5","1,420.5","1,440.5","+26.0","21,189,900","30,393,024","5,078,300","698,100","0.14","3.25","-","1,412.20","1,446.18","1,463.11","1,470.91","1,470.48","19,539,240","16,034,508","10,089,146"
"2020/03/26","1,397.0","1,419.5","1,391.0","1,414.5","-4.5","14,738,100","20,725,487","4,105,900","989,900","0.24","0.05","-","1,416.80","1,448.36","1,463.63","1,471.31","1,470.33","20,103,420","15,408,204","9,874,318"
"2020/03/25","1,389.0","1,420.5","1,375.5","1,419.0","+46.0","16,794,400","23,532,801","4,125,900","811,900","0.20","0.05","-","1,424.90","1,451.66","1,464.55","1,471.91","1,470.34","20,745,960","15,025,820","9,745,545"
"2020/03/24","1,400.0","1,421.0","1,352.0","1,373.0","-41.0","22,251,400","30,806,362","4,047,600","955,200","0.24","0.00","-","1,428.00","1,455.00","1,465.45","1,472.62","1,470.34","20,647,480","14,588,904","9,601,457"
"2020/03/23","1,430.0","1,448.0","1,382.0","1,414.0","-49.5","22,722,400","32,205,330","4,282,000","570,100","0.13","0.05","-","1,438.40","1,460.56","1,467.07","1,473.83","1,470.68","19,014,620","13,946,664","9,366,958"
"2020/03/19","1,468.5","1,493.5","1,440.0","1,463.5","+8.5","24,010,800","35,361,150","4,522,800","468,300","0.10","0.05","-","1,440.80","1,464.36","1,468.20","1,474.50","1,470.79","19,703,940","13,458,248","9,130,808"
"2020/03/18","1,455.0","1,466.0","1,441.0","1,455.0","+20.5","17,950,800","26,162,966","4,435,500","559,600","0.13","0.05","-","1,434.70","1,466.02","1,468.72","1,474.78","1,470.66","18,432,100","12,994,788","9,015,460"
"2020/03/17","1,405.0","1,452.0","1,404.5","1,434.5","+9.5","16,302,000","23,419,160","4,288,900","180,800","0.04","0.05","-","1,434.10","1,467.32","1,469.29","1,475.24","1,470.53","17,145,660","12,766,496","8,829,088"
"2020/03/16","1,427.0","1,462.5","1,418.0","1,425.0","-1.0","14,087,100","20,304,020","234,900","218,300","0.93","-","-","1,438.00","1,470.58","1,470.17","1,475.95","1,470.52","17,422,100","12,628,132","8,678,558"
"2020/03/13","1,390.0","1,455.5","1,323.0","1,426.0","-7.0","26,169,000","36,407,245","210,800","162,800","0.77","-","-","1,445.60","1,473.72","1,471.15","1,476.78","1,470.59","18,136,500","12,367,292","8,574,921"
"2020/03/12","1,440.0","1,446.0","1,401.0","1,433.0","-19.0","17,651,600","25,140,720","169,200","180,800","1.07","-","-","1,453.30","1,476.66","1,471.90","1,477.70","1,470.56","15,577,960","11,547,576","8,318,209"
"2020/03/11","1,456.5","1,462.5","1,447.0","1,452.0","-2.0","11,518,600","16,745,947","156,600","169,300","1.08","-","-","1,464.80","1,479.18","1,472.71","1,478.52","1,470.36","14,195,900","11,138,072","8,142,850"
"2020/03/10","1,442.5","1,463.0","1,419.5","1,454.0","-9.0","17,684,200","25,583,897","209,500","165,800","0.79","-","-","1,468.60","1,481.10","1,473.39","1,479.14","1,470.13","14,567,840","11,032,092","8,063,738"
"2020/03/09","1,427.5","1,463.0","1,426.0","1,463.0","-1.5","17,659,100","25,596,202","168,800","126,200","0.75","-","-","1,463.50","1,482.78","1,474.11","1,479.64","1,469.94","13,178,200","10,608,392","7,942,158"
"2020/03/06","1,469.0","1,474.5","1,446.0","1,464.5","-26.0","13,376,300","19,539,794","67,500","233,000","3.45","-","-","1,456.90","1,484.02","1,474.73","1,479.97","1,469.82","12,598,340","10,182,496","8,042,626"
"2020/03/05","1,474.5","1,491.5","1,469.0","1,490.5","+19.5","10,741,300","15,941,234","199,200","226,100","1.14","-","-","1,446.50","1,484.84","1,474.95","1,480.29","1,469.69","14,561,420","9,821,600","7,924,785"
"2020/03/04","1,427.5","1,474.5","1,427.5","1,471.0","+42.5","13,378,300","19,502,311","105,400","216,700","2.06","-","-","1,438.50","1,484.22","1,474.86","1,480.33","1,469.36","14,983,960","9,620,984","7,867,558"
"2020/03/03","1,450.0","1,457.0","1,428.5","1,428.5","-1.5","10,736,000","15,462,175","3,600","300,500","83.47","-","-","1,438.80","1,484.52","1,475.15","1,480.62","1,469.01","14,369,160","9,267,388","7,758,472"
"2020/03/02","1,400.0","1,437.0","1,393.5","1,430.0","+17.5","14,759,800","20,957,448","52,100","264,400","5.07","-","-","1,449.20","1,486.70","1,475.96","1,481.05","1,468.42","14,928,680","8,997,900","7,738,172"
"2020/02/28","1,420.5","1,431.5","1,400.5","1,412.5","-38.0","23,191,700","32,756,321","900","207,500","230.56","-","-","1,463.70","1,488.46","1,476.70","1,481.39","1,467.79","14,051,540","8,556,336","7,747,521"
"2020/02/27","1,470.0","1,470.0","1,444.0","1,450.5","-22.0","12,854,000","18,701,130","2,400","191,700","79.88","-","-","1,478.10","1,491.10","1,477.94","1,482.11","1,467.28","10,789,980","7,849,484","7,580,297"
"2020/02/26","1,475.0","1,483.5","1,464.0","1,472.5","-8.0","10,304,300","15,181,288","28,200","122,300","4.34","-","-","1,487.00","1,491.68","1,478.59","1,482.97","1,466.69","9,325,640","7,518,024","7,517,130"
"2020/02/25","1,470.0","1,494.0","1,464.5","1,480.5","-22.0","13,533,600","20,040,335","17,200","164,900","9.59","-","-","1,491.90","1,491.50","1,478.97","1,483.65","1,466.03","8,300,480","7,291,840","7,472,488"
"2020/02/21","1,490.0","1,502.5","1,487.0","1,502.5","+18.0","10,374,100","15,533,426","104,800","120,000","1.15","-","-","1,496.30","1,491.08","1,479.03","1,484.38","1,465.26","6,768,060","6,968,164","7,396,365"
