"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2020/02/20","1,500.0","1,500.0","1,484.0","1,484.5","-10.5","6,883,900","10,264,307","20,000","133,700","6.69","-","-","1,498.20","1,489.78","1,479.03","1,484.84","1,464.45","5,932,320","6,756,080","7,490,276"
"2020/02/19","1,505.0","1,508.0","1,495.0","1,495.0","-2.0","5,532,300","8,302,108","56,800","118,200","2.08","-","-","1,503.10","1,489.48","1,479.15","1,485.30","1,463.73","6,657,940","6,691,360","7,487,601"
"2020/02/18","1,502.0","1,502.0","1,493.5","1,497.0","-5.5","5,178,500","7,759,434","68,800","116,700","1.70","-","-","1,505.10","1,489.10","1,478.95","1,485.74","1,462.96","8,036,340","6,752,544","7,483,190"
"2020/02/17","1,507.0","1,510.0","1,500.5","1,502.5","-9.5","5,871,500","8,835,568","63,300","152,900","2.42","-","-","1,503.20","1,488.30","1,478.66","1,486.07","1,462.19","9,449,340","6,840,428","7,504,312"
"2020/02/14","1,505.0","1,513.0","1,503.5","1,512.0","+3.0","6,195,400","9,346,888","82,600","145,300","1.76","-","-","1,505.90","1,486.92","1,478.49","1,486.18","1,461.35","10,843,620","6,900,368","7,501,050"
"2020/02/13","1,501.0","1,513.0","1,500.5","1,509.0","+4.0","10,512,000","15,856,278","55,300","151,400","2.74","-","-","1,504.20","1,484.36","1,478.25","1,486.14","1,460.26","11,117,760","7,016,940","7,500,294"
"2020/02/12","1,497.0","1,511.0","1,487.0","1,505.0","+17.5","12,424,300","18,626,022","37,300","162,900","4.37","-","-","1,502.30","1,482.34","1,477.88","1,486.12","1,459.04","10,150,580","6,847,932","7,459,952"
"2020/02/10","1,506.5","1,510.0","1,487.5","1,487.5","-28.5","12,243,500","18,295,109","22,600","316,700","14.01","-","-","1,500.50","1,480.06","1,477.69","1,486.09","1,457.90","9,148,520","6,677,180","7,408,517"
"2020/02/07","1,505.0","1,516.0","1,503.5","1,516.0","+12.5","12,842,900","19,413,191","15,700","196,100","12.49","-","-","1,503.00","1,478.94","1,477.87","1,486.22","1,456.62","8,473,640","6,443,852","7,335,280"
"2020/02/06","1,503.0","1,505.0","1,502.0","1,503.5","+4.0","7,566,100","11,377,125","170,300","212,000","1.24","-","-","1,499.00","1,476.50","1,477.74","1,486.06","1,455.20","7,323,400","6,273,664","7,273,693"
"2020/02/05","1,500.0","1,502.5","1,496.0","1,499.5","+3.5","5,676,100","8,512,094","158,700","201,300","1.27","-","-","1,497.10","1,473.74","1,477.79","1,486.09","1,453.98","7,212,520","6,214,268","7,263,186"
"2020/02/04","1,498.0","1,503.0","1,489.0","1,496.0","-4.0","7,414,000","11,104,371","81,700","149,100","1.82","-","-","1,494.20","1,470.94","1,478.05","1,486.09","1,452.76","6,948,080","6,191,548","7,345,312"
"2020/02/03","1,488.5","1,503.0","1,480.0","1,500.0","+4.0","8,869,100","13,269,703","0","140,200","0.00","-","-","1,490.00","1,468.08","1,478.29","1,486.10","1,451.46","6,610,460","6,283,096","7,334,944"
"2020/01/31","1,489.5","1,499.0","1,486.5","1,496.0","+2.0","7,091,700","10,602,146","21,100","142,500","6.75","-","-","1,485.70","1,465.24","1,478.49","1,486.04","1,450.13","5,744,320","6,216,248","7,358,140"
"2020/01/30","1,483.0","1,494.5","1,481.0","1,494.0","+9.0","7,011,700","10,444,744","8,000","160,300","20.04","-","-","1,483.10","1,463.36","1,478.59","1,485.99","1,448.74","5,125,740","6,512,260","7,352,594"
"2020/01/29","1,475.5","1,485.0","1,474.0","1,485.0","+10.0","4,353,900","6,448,690","16,800","164,900","9.82","-","-","1,479.10","1,461.02","1,478.62","1,485.93","1,447.41","4,467,540","6,520,776","7,342,333"
"2020/01/28","1,472.5","1,480.0","1,465.5","1,475.0","-3.5","5,725,900","8,437,719","14,300","169,500","11.85","-","-","1,477.80","1,459.32","1,478.77","1,486.02","1,446.22","4,700,840","6,610,348","7,402,369"
"2020/01/27","1,463.0","1,482.5","1,462.0","1,478.5","-4.5","4,538,400","6,692,780","22,300","160,200","7.18","-","-","1,475.80","1,457.98","1,479.03","1,486.32","1,445.14","4,469,160","6,763,100","7,422,333"
"2020/01/24","1,478.5","1,484.0","1,476.5","1,483.0","+9.0","3,998,800","5,926,668","14,100","155,100","11.00","-","-","1,473.70","1,456.88","1,479.31","1,486.59","1,444.18","4,491,420","6,798,480","7,475,184"
"2020/01/23","1,478.5","1,482.0","1,473.5","1,474.0","-4.5","3,720,700","5,495,325","0","159,500","0.00","-","-","1,471.10","1,455.64","1,479.16","1,486.93","1,443.28","4,780,000","7,022,148","7,492,154"
"2020/01/22","1,469.0","1,481.0","1,468.5","1,478.5","+13.5","5,520,400","8,141,499","18,800","158,900","8.45","-","-","1,470.30","1,454.88","1,479.03","1,487.37","1,442.37","5,050,260","7,111,024","7,565,658"
"2020/01/21","1,469.0","1,471.0","1,462.5","1,465.0","-3.0","4,567,500","6,696,227","0","163,400","0.00","-","-","1,470.00","1,453.90","1,479.11","1,487.64","1,441.47","4,999,360","7,128,952","7,704,930"
"2020/01/20","1,473.0","1,478.0","1,468.0","1,468.0","-2.0","4,649,700","6,839,852","9,600","152,200","15.85","-","-","1,474.10","1,453.54","1,480.06","1,488.05","1,440.76","5,498,240","7,198,336","7,853,696"
"2020/01/17","1,470.0","1,471.5","1,465.0","1,470.0","0.0","5,441,700","7,991,173","0","142,600","0.00","-","-","1,475.90","1,453.58","1,481.03","1,488.38","1,440.17","6,043,420","7,292,828","7,954,466"
"2020/01/16","1,472.0","1,474.5","1,467.0","1,470.0","-7.0","5,072,000","7,455,633","5,000","147,500","29.50","-","-","1,475.50","1,453.18","1,482.14","1,488.69","1,439.60","6,429,080","7,413,916","8,055,490"
"2020/01/15","1,483.5","1,485.0","1,473.5","1,477.0","-8.5","5,265,900","7,786,478","5,000","165,200","33.04","-","-","1,471.10","1,453.50","1,483.19","1,488.94","1,438.95","7,236,620","7,451,928","8,279,760"
"2020/01/14","1,481.0","1,485.5","1,476.0","1,485.5","+8.5","7,061,900","10,464,210","25,500","218,400","8.56","-","-","1,467.40","1,453.66","1,483.90","1,489.14","1,438.23","7,440,800","7,541,572","8,376,329"
"2020/01/10","1,466.0","1,477.0","1,464.0","1,477.0","+9.0","7,375,600","10,860,682","42,300","195,200","4.61","-","-","1,459.90","1,453.44","1,484.62","1,489.28","1,437.46","7,659,520","7,462,208","8,458,884"
"2020/01/09","1,468.0","1,468.5","1,459.0","1,468.0","+20.0","7,370,000","10,805,018","49,400","255,500","5.17","-","-","1,456.40","1,453.70","1,485.33","1,489.46","1,436.81","7,466,460","7,370,388","8,605,253"
"2020/01/08","1,452.0","1,454.5","1,437.5","1,448.0","-10.5","9,109,700","13,184,969","15,400","316,300","20.54","-","-","1,453.80","1,454.42","1,485.93","1,489.70","1,436.11","7,710,100","7,315,100","8,642,526"
"2020/01/07","1,451.0","1,463.5","1,451.0","1,458.5","+10.5","6,286,800","9,171,775","25,000","327,200","13.09","-","-","1,451.10","1,456.28","1,486.73","1,489.97","1,435.46","7,104,400","7,137,272","8,648,477"
"2020/01/06","1,459.0","1,463.0","1,446.0","1,448.0","-11.5","8,155,500","11,830,982","43,100","322,400","7.48","-","-","1,445.30","1,457.90","1,487.37","1,490.18","1,434.76","6,868,660","7,086,244","8,673,881"
"2019/12/30","1,452.5","1,468.5","1,451.0","1,459.5","+4.5","6,410,300","9,360,185","43,100","181,200","4.20","-","-","1,440.60","1,460.08","1,488.10","1,490.29","1,434.17","7,178,100","7,374,412","8,659,100"
"2019/12/27","1,442.5","1,457.5","1,433.0","1,455.0","+20.5","8,588,200","12,428,933","70,900","214,400","3.02","-","-","1,434.50","1,461.62","1,488.65","1,490.35","1,433.57","7,335,620","7,276,916","8,669,584"
"2019/12/26","1,428.0","1,435.5","1,424.0","1,434.5","+5.0","6,081,200","8,699,719","41,600","227,100","5.46","-","-","1,433.30","1,463.44","1,489.25","1,490.55","1,432.98","8,516,380","7,133,880","8,721,056"
"2019/12/25","1,427.5","1,434.0","1,425.0","1,429.5","+5.0","5,108,100","7,304,859","59,200","208,700","3.53","-","-","1,433.50","1,466.00","1,490.21","1,490.89","1,432.56","8,745,060","7,143,204","8,753,193"
"2019/12/24","1,427.0","1,428.5","1,412.5","1,424.5","-4.5","9,702,700","13,779,992","51,000","218,600","4.29","-","-","1,436.10","1,468.10","1,491.14","1,491.30","1,432.37","9,042,080","7,215,504","8,757,400"
"2019/12/23","1,449.5","1,450.5","1,429.0","1,429.0","-20.0","7,197,900","10,336,429","35,300","198,800","5.63","-","-","1,439.50","1,470.88","1,492.10","1,491.69","1,432.21","9,010,480","7,007,384","8,693,277"
"2019/12/20","1,435.0","1,449.0","1,426.5","1,449.0","+13.5","14,492,000","20,843,140","29,000","151,200","5.21","-","-","1,443.90","1,473.84","1,492.97","1,491.86","1,431.96","8,655,480","6,942,876","8,641,114"
"2019/12/19","1,442.0","1,446.0","1,434.0","1,435.5","-7.0","7,224,600","10,389,161","73,500","218,900","2.98","-","-","1,444.50","1,476.20","1,493.53","1,491.88","1,431.58","7,675,180","6,705,824","8,542,044"
"2019/12/18","1,439.0","1,446.0","1,436.5","1,442.5","+1.0","6,593,200","9,507,891","45,700","180,600","3.95","-","-","1,448.40","1,479.14","1,494.23","1,491.96","1,431.16","7,418,780","7,424,608","8,560,578"
"2019/12/17","1,450.5","1,453.0","1,436.0","1,441.5","-9.5","9,544,700","13,775,797","15,300","204,400","13.36","-","-","1,450.70","1,480.68","1,494.92","1,491.97","1,430.69","7,293,860","7,342,408","8,597,089"
"2019/12/16","1,450.5","1,453.5","1,448.0","1,451.0","-1.0","5,422,900","7,867,580","15,800","189,600","12.00","-","-","1,453.60","1,482.38","1,495.77","1,491.95","1,430.23","6,645,340","7,218,592","8,582,576"
"2019/12/13","1,451.0","1,458.5","1,450.5","1,452.0","-3.0","9,590,500","13,938,724","15,900","213,600","13.43","-","-","1,457.20","1,484.06","1,496.49","1,491.82","1,429.77","6,963,160","7,209,548","8,641,344"
"2019/12/12","1,455.0","1,459.0","1,451.5","1,455.0","+1.0","5,942,600","8,643,282","27,600","185,200","6.71","-","-","1,458.80","1,485.54","1,497.35","1,491.55","1,429.15","6,738,840","7,194,468","8,700,416"
"2019/12/11","1,459.5","1,463.0","1,451.5","1,454.0","-2.0","5,968,600","8,685,087","18,300","137,000","7.49","-","-","1,463.40","1,486.76","1,498.19","1,491.23","1,428.32","6,754,780","7,575,204","8,900,580"
"2019/12/10","1,467.5","1,471.5","1,456.0","1,456.0","-13.0","6,302,100","9,211,495","8,400","127,400","15.17","-","-","1,468.80","1,488.82","1,498.89","1,491.02","1,427.48","7,062,460","7,762,456","8,932,025"
"2019/12/09","1,470.0","1,471.5","1,461.5","1,469.0","+9.0","7,012,000","10,287,965","32,300","104,500","3.24","-","-","1,473.60","1,490.54","1,499.55","1,490.81","1,426.69","6,817,600","7,835,032","8,992,042"
"2019/12/06","1,482.0","1,484.0","1,460.0","1,460.0","-18.0","8,468,900","12,429,303","27,200","96,400","3.54","-","-","1,476.50","1,491.82","1,499.97","1,490.54","1,425.80","6,431,220","7,832,796","8,972,230"
"2019/12/05","1,485.0","1,486.5","1,477.0","1,478.0","-3.0","6,022,300","8,913,146","6,800","96,900","14.25","-","-","1,481.70","1,492.82","1,500.52","1,490.33","1,424.85","5,935,000","7,807,016","8,990,081"
"2019/12/04","1,478.0","1,484.0","1,476.5","1,481.0","+1.0","7,507,000","11,108,949","17,100","66,200","3.87","-","-","1,485.00","1,493.82","1,500.75","1,489.90","1,423.99","5,663,340","8,262,820","9,025,898"
"2019/12/03","1,483.0","1,484.0","1,480.0","1,480.0","-3.5","5,077,800","7,522,421","5,700","74,400","13.05","-","-","1,488.60","1,494.32","1,500.97","1,489.39","1,423.19","5,164,160","8,229,872","9,045,406"
"2019/12/02","1,486.0","1,493.5","1,483.5","1,483.5","-2.5","5,080,100","7,551,021","15,700","134,400","8.56","-","-","1,493.10","1,494.32","1,501.22","1,489.03","1,422.59","7,220,540","8,234,820","9,139,266"
"2019/11/29","1,493.0","1,494.0","1,485.5","1,486.0","-8.5","5,987,800","8,912,826","4,700","131,000","27.87","-","-","1,496.00","1,493.98","1,501.37","1,488.59","1,421.93","6,999,100","8,302,120","9,424,156"
"2019/11/28","1,496.0","1,496.5","1,488.0","1,494.5","-4.5","4,664,000","6,964,017","6,000","62,700","10.45","-","-","1,498.90","1,494.14","1,501.45","1,488.06","1,421.13","6,804,000","8,287,684","9,565,284"
"2019/11/27","1,501.0","1,502.0","1,493.0","1,499.0","-3.5","5,011,100","7,501,621","20,600","67,100","3.26","-","-","1,499.70","1,494.12","1,501.20","1,487.34","1,420.37","7,134,060","8,346,672","9,654,673"
"2019/11/26","1,499.0","1,502.5","1,493.0","1,502.5","+4.5","15,359,700","23,043,523","22,600","50,600","2.24","-","-","1,496.30","1,493.40","1,500.94","1,486.40","1,419.77","7,514,960","8,445,680","9,930,992"
"2019/11/25","1,501.5","1,505.0","1,492.5","1,498.0","-2.5","3,972,900","5,948,847","11,900","54,500","4.58","-","-","1,494.60","1,492.94","1,500.35","1,485.37","1,419.36","5,342,960","8,173,960","9,834,328"
"2019/11/22","1,498.0","1,503.0","1,496.5","1,500.5","+2.0","5,012,300","7,521,595","37,500","49,900","1.33","-","-","1,495.60","1,493.06","1,499.92","1,484.41","1,418.98","5,665,420","8,285,072","9,894,492"
"2019/11/21","1,485.0","1,498.5","1,482.0","1,498.5","+16.5","6,314,300","9,414,049","44,400","51,000","1.15","-","-","1,497.10","1,493.28","1,499.58","1,483.53","1,418.58","6,376,100","8,413,536","9,945,249"
"2019/11/20","1,496.0","1,498.5","1,481.0","1,482.0","-12.0","6,915,600","10,279,316","10,500","131,700","12.54","-","-","1,499.20","1,493.64","1,499.19","1,482.70","1,418.24","10,152,080","8,432,088","9,993,118"
"2019/11/19","1,500.0","1,503.0","1,493.5","1,494.0","-9.0","4,499,700","6,740,217","17,400","82,900","4.76","-","-","1,499.00","1,495.10","1,499.03","1,481.94","1,418.00","9,676,600","8,628,884","10,073,368"
"2019/11/18","1,505.0","1,505.0","1,497.0","1,503.0","-5.0","5,585,200","8,384,501","14,500","288,600","19.90","-","-","1,497.00","1,495.92","1,498.63","1,481.19","1,417.70","10,066,520","8,714,352","10,181,694"
"2019/11/15","1,510.0","1,510.0","1,499.0","1,508.0","-1.0","8,565,700","12,905,046","91,500","274,400","3.00","-","-","1,495.00","1,496.38","1,497.86","1,480.22","1,417.36","9,988,840","8,915,296","10,195,466"
"2019/11/14","1,500.0","1,520.0","1,499.5","1,509.0","+28.0","25,194,200","38,042,567","228,800","92,800","0.41","0.00","-","1,491.20","1,496.20","1,497.11","1,479.24","1,416.97","10,118,400","8,839,700","10,319,161"
"2019/11/13","1,486.0","1,488.0","1,479.0","1,481.0","-3.0","4,538,200","6,732,368","14,100","108,300","7.68","-","-","1,486.50","1,495.70","1,496.23","1,478.24","1,416.58","8,171,760","8,081,616","10,056,920"
"2019/11/12","1,490.0","1,490.0","1,482.0","1,484.0","-9.0","6,449,300","9,574,096","17,100","117,600","6.88","-","-","1,491.40","1,496.30","1,495.73","1,477.49","1,416.30","9,394,100","8,254,352","10,082,108"
"2019/11/11","1,492.5","1,496.5","1,483.5","1,493.0","+4.0","5,196,800","7,754,671","38,900","118,800","3.05","-","-","1,494.40","1,496.72","1,495.13","1,476.78","1,415.95","9,727,540","8,285,308","10,057,581"
"2019/11/08","1,492.5","1,499.5","1,475.0","1,489.0","+3.5","9,213,500","13,716,848","46,600","136,500","2.93","-","-","1,496.00","1,497.00","1,494.40","1,475.86","1,415.65","10,079,400","8,417,524","10,083,609"
"2019/11/07","1,485.5","1,493.5","1,473.0","1,485.5","-20.0","15,461,000","22,931,369","18,300","181,500","9.92","-","-","1,495.20","1,496.30","1,493.55","1,475.04","1,415.33","9,801,580","8,259,848","10,050,240"
"2019/11/06","1,509.0","1,513.0","1,499.5","1,505.5","+6.5","10,649,900","16,031,374","25,400","140,100","5.52","-","-","1,498.70","1,495.44","1,492.72","1,474.38","1,415.05","10,192,860","8,010,748","9,911,062"
"2019/11/05","1,500.5","1,506.0","1,493.0","1,499.0","-2.0","8,116,500","12,159,645","54,900","348,300","6.34","-","-","1,496.30","1,494.60","1,491.75","1,473.39","1,414.75","9,399,540","8,223,384","9,843,596"
"2019/11/01","1,482.0","1,502.5","1,481.0","1,501.0","+16.0","6,956,100","10,398,921","94,700","341,100","3.60","-","-","1,492.50","1,496.10","1,490.89","1,472.70","1,414.35","8,816,540","8,527,720","9,793,882"
"2019/10/31","1,499.0","1,500.0","1,482.5","1,485.0","-18.0","7,824,400","11,635,290","295,700","400,700","1.36","-","-","1,487.30","1,497.70","1,490.11","1,471.98","1,413.84","8,777,840","8,737,776","9,819,417"
"2019/10/30","1,490.0","1,503.5","1,490.0","1,503.0","+9.5","17,417,400","26,144,193","491,300","383,900","0.78","0.00","-","1,488.30","1,500.42","1,489.50","1,471.44","1,413.21","8,338,340","8,945,540","9,819,133"
"2019/10/29","1,489.5","1,496.5","1,487.5","1,493.5","+13.5","6,683,300","9,972,700","450,600","379,700","0.84","0.00","-","1,486.50","1,502.26","1,488.59","1,470.74","1,412.46","6,082,600","9,124,532","9,654,702"
"2019/10/28","1,473.5","1,489.0","1,473.0","1,480.0","+5.0","5,201,500","7,711,214","428,100","359,000","0.84","0.00","-","1,484.00","1,503.72","1,487.74","1,470.05","1,411.52","6,243,200","9,357,544","9,648,341"
"2019/10/25","1,488.0","1,488.5","1,473.0","1,475.0","-15.0","6,762,600","9,998,045","408,100","425,600","1.04","-","-","1,486.20","1,506.10","1,487.26","1,469.35","1,410.47","6,916,240","9,679,624","9,672,446"
"2019/10/24","1,497.0","1,502.0","1,489.0","1,490.0","-4.0","5,626,900","8,412,009","414,300","360,100","0.87","-","-","1,491.40","1,508.30","1,486.79","1,468.78","1,409.68","6,913,860","10,143,252","9,712,596"
"2019/10/23","1,490.0","1,497.0","1,480.5","1,494.0","+13.0","6,138,700","9,160,263","488,600","365,400","0.75","0.00","-","1,494.60","1,509.24","1,486.03","1,468.06","1,408.71","7,433,260","10,324,796","9,736,753"
"2019/10/21","1,487.0","1,487.0","1,472.5","1,481.0","-10.0","7,486,300","11,088,460","435,800","364,400","0.84","0.00","-","1,497.30","1,509.80","1,485.08","1,467.52","1,407.65","7,561,140","10,461,488","9,800,369"
"2019/10/18","1,498.0","1,501.0","1,487.0","1,491.0","-10.0","8,566,700","12,804,646","459,600","360,400","0.78","0.00","-","1,504.80","1,510.82","1,484.07","1,467.07","-","8,430,980","10,489,720","9,790,485"
"2019/10/17","1,506.5","1,512.0","1,499.0","1,501.0","-5.0","6,750,700","10,152,396","484,600","356,000","0.73","0.00","-","1,509.50","1,511.28","1,482.85","1,466.55","-","8,044,920","10,428,928","9,776,320"
"2019/10/16","1,518.0","1,518.0","1,502.5","1,506.0","-1.5","8,223,900","12,417,371","492,800","362,100","0.73","0.00","-","1,512.20","1,511.26","1,481.53","1,465.83","-","8,816,540","10,446,764","9,809,708"
"2019/10/15","1,520.0","1,524.5","1,507.5","1,507.5","-11.0","6,778,100","10,259,639","606,200","366,600","0.60","0.00","-","1,511.70","1,511.02","1,480.27","1,465.09","-","8,506,920","10,615,752","9,765,561"
"2019/10/11","1,516.0","1,523.0","1,513.5","1,518.5","+4.0","11,835,500","17,965,778","750,300","334,700","0.45","0.00","-","1,509.50","1,510.98","1,479.05","1,464.41","-","8,399,720","10,684,288","9,779,784"
"2019/10/10","1,507.5","1,514.5","1,504.0","1,514.5","0.0","6,636,400","10,028,341","728,700","349,900","0.48","0.00","-","1,505.00","1,510.22","1,477.55","1,463.43","-","7,803,940","10,427,812","9,706,080"
